Brock,Takeshi,brock.takeshi,6220,brock.takeshi
Misty,Kasumi,misty.kasumi,6221,misty.kasumi
Lt. Surge,Matisse,lt. surge.matisse,6222,lt. surge.matisse
Erika,Erika,erika.erika,6223,erika.erika
Koga,Kyou,koga.kyou,6224,koga.kyou
Sabrina,Natsume,sabrina.natsume,6225,sabrina.natsume
Blaine,Katsura,blaine.katsura,6226,blaine.katsura
Giovanni,Sakaki,giovanni.sakaki,6227,giovanni.sakaki
Falkner,Hayato,falkner.hayato,6228,falkner.hayato
Bugsy,Tsukushi,bugsy.tsukushi,6229,bugsy.tsukushi
Whitney,Akane,whitney.akane,6230,whitney.akane
Morty,Matsuba,morty.matsuba,6231,morty.matsuba
Chuck,Shijima,chuck.shijima,6232,chuck.shijima
Jasmine,Mikan,jasmine.mikan,6233,jasmine.mikan
Pryce,Yanagi,pryce.yanagi,6234,pryce.yanagi
Clair,Ibuki,clair.ibuki,6235,clair.ibuki
Roxanne,Tsutsuji,roxanne.tsutsuji,6236,roxanne.tsutsuji
Brawly,Tōki,brawly.tōki,6237,brawly.tōki
Wattson,Tessen,wattson.tessen,6238,wattson.tessen
Flannery,Asuna,flannery.asuna,6239,flannery.asuna
Norman,Senri,norman.senri,6240,norman.senri
Winona,Nagi,winona.nagi,6241,winona.nagi
Tate and Liza,Lan,tate and liza.lan,6242,tate and liza.lan
Wallace,Mikuri,wallace.mikuri,6243,wallace.mikuri
Roark,Hyouta,roark.hyouta,6244,roark.hyouta
Gardenia,Natane,gardenia.natane,6245,gardenia.natane
Maylene,Sumomo,maylene.sumomo,6246,maylene.sumomo
Crasher,Wake,crasher.wake,6247,crasher.wake
Fantina,Melissa,fantina.melissa,6248,fantina.melissa
Byron,Tougan,byron.tougan,6249,byron.tougan
Candice,Suzuna,candice.suzuna,6250,candice.suzuna
Volkner,Denzi,volkner.denzi,6251,volkner.denzi
Viola,Viola,viola.viola,6252,viola.viola
Grant,Zakuro,grant.zakuro,6253,grant.zakuro
Korrina,Corni,korrina.corni,6254,korrina.corni
Ramos,Fukuji,ramos.fukuji,6255,ramos.fukuji
Clemont,Citron,clemont.citron,6256,clemont.citron
Valerie,Mache,valerie.mache,6257,valerie.mache
Olympia,Gojika,olympia.gojika,6258,olympia.gojika
Wulfric,Urup,wulfric.urup,6259,wulfric.urup
Milo,Yarrow,milo.yarrow,6260,milo.yarrow
Nessa,Rurina,nessa.rurina,6261,nessa.rurina
Kabu,Kabu,kabu.kabu,6262,kabu.kabu
Bea,Saitō,bea.saitō,6263,bea.saitō
Allister,Onion,allister.onion,6264,allister.onion
Opal,Poplar,opal.poplar,6265,opal.poplar
Gordie,Makuwa,gordie.makuwa,6266,gordie.makuwa
Melony,Melon,melony.melon,6267,melony.melon
Piers,Nezu,piers.nezu,6268,piers.nezu
Raihan,Kibana,raihan.kibana,6269,raihan.kibana
Katy,Kaede,katy.kaede,6270,katy.kaede
Brassius,Colza,brassius.colza,6271,brassius.colza
Iono,Nanjyamo,iono.nanjyamo,6272,iono.nanjyamo
Kofu,Haidai,kofu.haidai,6273,kofu.haidai
Larry,Aoki,larry.aoki,6274,larry.aoki
Ryme,Lime,ryme.lime,6275,ryme.lime
Tulip,Lip,tulip.lip,6276,tulip.lip
Grusha,Grusha,grusha.grusha,6277,grusha.grusha
